date,open,high,low,close,volume
2025-11-10T12:45:00.000000000,954.35,954.35,953.2,954.0,55200.0
2025-11-10T12:50:00.000000000,953.9,954.1,953.4,953.65,51809.0
2025-11-10T12:55:00.000000000,953.65,954.7,953.3,954.45,50831.0
2025-11-10T13:00:00.000000000,954.45,954.75,953.7,954.1,65125.0
2025-11-10T13:05:00.000000000,954.1,954.25,952.8,953.8,47812.0
2025-11-10T13:10:00.000000000,953.8,954.0,953.0,953.05,39901.0
2025-11-10T13:15:00.000000000,953.4,953.4,952.0,952.3,65170.0
2025-11-10T13:20:00.000000000,952.3,952.5,951.6,952.15,74727.0
2025-11-10T13:25:00.000000000,952.2,952.45,951.55,952.1,79191.0
2025-11-10T13:30:00.000000000,952.05,952.45,951.4,951.4,69259.0
2025-11-10T13:35:00.000000000,951.85,952.15,951.0,951.05,72440.0
2025-11-10T13:40:00.000000000,951.05,951.55,950.3,950.6,71505.0
2025-11-10T13:45:00.000000000,950.3,951.0,950.0,950.85,217528.0
2025-11-10T13:50:00.000000000,950.95,951.35,950.75,951.0,66532.0
2025-11-10T13:55:00.000000000,951.05,951.9,949.7,949.8,202446.0
2025-11-10T14:00:00.000000000,950.0,951.2,949.95,950.85,142665.0
2025-11-10T14:05:00.000000000,951.0,951.95,950.45,951.15,131299.0
2025-11-10T14:10:00.000000000,950.8,951.4,950.55,951.0,66551.0
2025-11-10T14:15:00.000000000,951.1,952.3,951.1,952.05,103164.0
2025-11-10T14:20:00.000000000,952.1,953.8,951.35,953.35,248438.0
2025-11-10T14:25:00.000000000,953.4,954.0,952.55,952.7,90022.0
2025-11-10T14:30:00.000000000,953.0,953.4,951.75,952.1,122614.0
2025-11-10T14:35:00.000000000,952.15,952.95,951.75,952.5,149196.0
2025-11-10T14:40:00.000000000,952.5,952.9,951.8,952.05,151347.0
2025-11-10T14:45:00.000000000,952.0,952.1,951.0,951.3,136926.0
2025-11-10T14:50:00.000000000,951.1,951.7,950.9,951.05,101883.0
2025-11-10T14:55:00.000000000,951.1,952.5,951.1,952.1,105405.0
2025-11-10T15:00:00.000000000,952.2,952.95,951.85,952.9,126401.0
2025-11-10T15:05:00.000000000,952.9,952.95,952.3,952.55,116677.0
2025-11-10T15:10:00.000000000,952.75,952.8,951.55,951.95,149371.0
2025-11-10T15:15:00.000000000,951.95,952.15,950.25,950.4,328474.0
2025-11-10T15:20:00.000000000,950.55,950.85,949.65,950.4,507717.0
2025-11-10T15:25:00.000000000,950.3,951.4,950.1,950.55,201581.0
2025-11-11T09:15:00.000000000,953.0,953.7,945.8,948.65,268832.0
2025-11-11T09:20:00.000000000,948.75,949.75,947.5,949.65,91434.0
2025-11-11T09:25:00.000000000,949.15,949.3,946.7,948.75,215887.0
2025-11-11T09:30:00.000000000,948.95,949.5,948.35,948.35,92724.0
2025-11-11T09:35:00.000000000,948.05,948.4,947.4,948.4,51030.0
2025-11-11T09:40:00.000000000,948.15,948.2,947.5,948.15,49056.0
2025-11-11T09:45:00.000000000,948.2,948.35,946.5,946.5,64545.0
2025-11-11T09:50:00.000000000,946.35,947.85,946.2,947.55,66364.0
2025-11-11T09:55:00.000000000,947.6,948.5,947.35,948.25,39716.0
2025-11-11T10:00:00.000000000,948.1,948.15,947.0,947.5,174351.0
2025-11-11T10:05:00.000000000,947.4,947.9,946.35,947.35,55975.0
2025-11-11T10:10:00.000000000,947.35,947.35,946.5,946.65,32798.0
2025-11-11T10:15:00.000000000,946.65,947.5,946.6,947.3,68359.0
2025-11-11T10:20:00.000000000,947.3,947.5,946.8,947.5,37106.0
2025-11-11T10:25:00.000000000,947.5,947.85,947.05,947.05,34908.0
2025-11-11T10:30:00.000000000,946.75,946.8,946.35,946.5,43088.0
2025-11-11T10:35:00.000000000,946.6,946.7,945.45,945.55,81281.0
2025-11-11T10:40:00.000000000,945.45,945.55,945.05,945.25,91391.0
2025-11-11T10:45:00.000000000,945.3,946.75,945.25,946.1,66249.0
2025-11-11T10:50:00.000000000,946.1,947.2,946.0,947.0,77951.0
2025-11-11T10:55:00.000000000,946.9,949.15,946.9,949.15,119145.0
2025-11-11T11:00:00.000000000,949.15,949.5,948.45,948.6,81158.0
2025-11-11T11:05:00.000000000,948.55,949.1,948.3,948.9,45410.0
2025-11-11T11:10:00.000000000,948.9,949.3,948.55,948.75,41927.0
2025-11-11T11:15:00.000000000,948.8,948.8,948.1,948.1,19037.0
2025-11-11T11:20:00.000000000,948.3,949.2,948.1,948.8,35727.0
2025-11-11T11:25:00.000000000,948.8,949.9,948.7,949.65,52583.0
2025-11-11T11:30:00.000000000,949.6,949.75,949.0,949.45,45884.0
2025-11-11T11:35:00.000000000,949.45,950.4,949.2,949.55,133827.0
2025-11-11T11:40:00.000000000,949.55,950.3,949.5,949.9,48988.0
2025-11-11T11:45:00.000000000,949.8,950.55,949.75,950.0,145611.0
2025-11-11T11:50:00.000000000,949.95,951.5,949.9,951.15,52250.0
2025-11-11T11:55:00.000000000,951.25,951.9,950.7,951.0,62268.0
2025-11-11T12:00:00.000000000,950.75,951.5,950.75,951.5,46526.0
2025-11-11T12:05:00.000000000,951.65,952.35,950.3,950.3,49936.0
2025-11-11T12:10:00.000000000,950.3,950.9,950.15,950.6,30903.0
2025-11-11T12:15:00.000000000,950.6,951.0,950.45,951.0,26054.0
2025-11-11T12:20:00.000000000,950.85,951.5,950.85,951.0,74666.0
2025-11-11T12:25:00.000000000,950.85,952.05,950.85,951.4,51350.0
2025-11-11T12:30:00.000000000,951.45,952.75,951.4,952.75,81204.0
2025-11-11T12:35:00.000000000,952.9,952.9,951.2,951.7,91699.0
2025-11-11T12:40:00.000000000,951.7,952.05,950.2,950.3,148339.0
2025-11-11T12:45:00.000000000,950.25,951.05,950.2,950.95,96567.0
2025-11-11T12:50:00.000000000,950.95,951.5,950.15,950.5,69627.0
2025-11-11T12:55:00.000000000,950.55,951.0,949.75,950.15,137099.0
2025-11-11T13:00:00.000000000,949.95,950.4,949.7,949.7,309671.0
2025-11-11T13:05:00.000000000,949.5,949.7,949.05,949.6,120725.0
2025-11-11T13:10:00.000000000,949.6,950.3,949.5,950.0,93216.0
2025-11-11T13:15:00.000000000,949.95,951.85,949.8,951.65,233118.0
2025-11-11T13:20:00.000000000,951.65,953.25,951.3,952.7,131372.0
2025-11-11T13:25:00.000000000,952.7,953.0,952.05,952.05,97722.0
2025-11-11T13:30:00.000000000,952.0,952.85,952.0,952.6,49654.0
2025-11-11T13:35:00.000000000,952.7,954.0,952.7,953.85,142889.0
2025-11-11T13:40:00.000000000,953.95,954.95,952.9,952.9,205113.0
2025-11-11T13:45:00.000000000,952.9,954.0,952.9,953.7,78798.0
2025-11-11T13:50:00.000000000,953.7,953.95,953.5,953.75,68889.0
2025-11-11T13:55:00.000000000,953.8,953.8,952.0,952.55,209486.0
2025-11-11T14:00:00.000000000,952.3,953.1,952.25,952.35,83083.0
2025-11-11T14:05:00.000000000,952.3,952.8,952.0,952.15,109717.0
2025-11-11T14:10:00.000000000,952.2,952.55,951.4,951.45,165611.0
2025-11-11T14:15:00.000000000,951.5,953.3,951.35,953.1,270474.0
2025-11-11T14:20:00.000000000,953.1,953.7,952.5,953.3,192619.0
2025-11-11T14:25:00.000000000,953.35,954.0,953.25,953.65,67729.0
2025-11-11T14:30:00.000000000,953.65,954.0,953.25,953.35,93152.0
2025-11-11T14:35:00.000000000,953.3,953.55,952.0,952.0,184003.0
2025-11-11T14:40:00.000000000,952.0,953.25,952.0,953.25,105288.0
2025-11-11T14:45:00.000000000,953.25,953.35,952.45,952.9,65368.0
2025-11-11T14:50:00.000000000,952.9,953.9,952.9,953.45,178037.0
2025-11-11T14:55:00.000000000,953.45,953.45,952.2,952.7,195789.0
2025-11-11T15:00:00.000000000,952.95,953.4,952.45,953.2,235424.0
2025-11-11T15:05:00.000000000,953.15,953.8,952.2,952.35,426171.0
2025-11-11T15:10:00.000000000,952.4,953.7,952.05,953.35,376259.0
2025-11-11T15:15:00.000000000,953.4,954.4,952.95,954.4,258170.0
2025-11-11T15:20:00.000000000,954.4,954.6,953.7,953.9,237944.0
2025-11-11T15:25:00.000000000,954.2,954.5,953.5,953.5,148613.0
2025-11-12T09:15:00.000000000,957.9,960.95,956.5,957.35,276939.0
2025-11-12T09:20:00.000000000,957.3,958.5,957.3,958.5,71989.0
2025-11-12T09:25:00.000000000,958.4,958.45,957.1,958.05,75872.0
2025-11-12T09:30:00.000000000,958.1,959.95,957.9,958.65,101555.0
2025-11-12T09:35:00.000000000,959.25,959.95,958.8,959.4,64103.0
2025-11-12T09:40:00.000000000,959.4,960.4,958.25,960.4,76241.0
2025-11-12T09:45:00.000000000,960.4,960.5,960.0,960.2,48954.0
2025-11-12T09:50:00.000000000,960.0,960.0,958.35,958.65,47210.0
2025-11-12T09:55:00.000000000,958.65,958.9,957.7,957.9,44076.0
2025-11-12T10:00:00.000000000,957.9,958.6,957.7,958.1,67070.0
2025-11-12T10:05:00.000000000,958.1,958.1,957.5,958.1,44813.0
2025-11-12T10:10:00.000000000,958.0,958.9,957.8,957.95,60211.0
2025-11-12T10:15:00.000000000,957.8,957.85,957.0,957.85,57564.0
2025-11-12T10:20:00.000000000,957.9,957.9,956.05,956.3,57894.0
2025-11-12T10:25:00.000000000,956.5,957.15,956.3,956.9,43421.0
2025-11-12T10:30:00.000000000,956.85,956.85,954.9,955.0,141113.0
2025-11-12T10:35:00.000000000,955.0,957.2,954.95,957.05,51307.0
2025-11-12T10:40:00.000000000,957.25,957.85,957.05,957.7,31311.0
2025-11-12T10:45:00.000000000,957.7,957.85,957.25,957.8,35881.0
2025-11-12T10:50:00.000000000,957.8,957.95,957.0,957.25,42188.0
2025-11-12T10:55:00.000000000,957.25,957.5,956.1,956.8,49205.0
2025-11-12T11:00:00.000000000,956.7,958.9,956.45,957.9,143660.0
2025-11-12T11:05:00.000000000,957.95,958.0,957.25,957.95,39142.0
2025-11-12T11:10:00.000000000,957.95,958.0,957.3,957.65,36039.0
2025-11-12T11:15:00.000000000,957.75,957.85,957.2,957.8,33274.0
2025-11-12T11:20:00.000000000,957.6,958.0,957.3,958.0,23177.0
2025-11-12T11:25:00.000000000,958.0,958.0,957.75,957.95,35612.0
2025-11-12T11:30:00.000000000,957.95,958.5,957.8,958.45,50590.0
2025-11-12T11:35:00.000000000,958.45,958.6,957.85,957.85,40453.0
2025-11-12T11:40:00.000000000,957.95,958.0,957.35,958.0,44926.0
2025-11-12T11:45:00.000000000,957.95,958.0,957.45,957.5,31170.0
2025-11-12T11:50:00.000000000,957.6,958.0,957.25,957.95,39683.0
2025-11-12T11:55:00.000000000,957.95,959.6,957.95,958.25,119557.0
2025-11-12T12:00:00.000000000,958.2,958.5,957.35,957.85,32054.0
2025-11-12T12:05:00.000000000,957.85,958.15,957.7,958.0,31784.0
2025-11-12T12:10:00.000000000,957.95,958.0,957.3,957.4,31147.0
2025-11-12T12:15:00.000000000,957.4,957.7,957.3,957.7,30861.0
2025-11-12T12:20:00.000000000,957.65,958.15,957.65,958.0,23950.0
2025-11-12T12:25:00.000000000,957.95,958.95,957.95,958.7,37394.0
2025-11-12T12:30:00.000000000,958.75,959.8,958.7,959.8,50328.0
2025-11-12T12:35:00.000000000,959.75,961.55,959.75,960.75,152535.0
2025-11-12T12:40:00.000000000,960.75,961.3,960.55,960.9,51178.0
2025-11-12T12:45:00.000000000,960.85,961.0,960.6,960.6,39344.0
2025-11-12T12:50:00.000000000,960.65,960.65,959.85,960.3,48214.0
2025-11-12T12:55:00.000000000,960.25,960.5,960.0,960.4,35480.0
2025-11-12T13:00:00.000000000,960.5,960.55,959.4,959.8,44434.0
2025-11-12T13:05:00.000000000,959.8,960.0,959.75,960.0,21804.0
2025-11-12T13:10:00.000000000,960.0,960.0,959.5,959.6,37542.0
2025-11-12T13:15:00.000000000,959.55,959.85,958.8,958.95,55797.0
2025-11-12T13:20:00.000000000,958.95,959.75,958.9,959.4,79733.0
2025-11-12T13:25:00.000000000,959.35,959.35,958.3,958.6,53949.0
2025-11-12T13:30:00.000000000,958.65,959.0,958.55,959.0,29112.0
2025-11-12T13:35:00.000000000,959.0,959.8,958.8,959.7,91113.0
2025-11-12T13:40:00.000000000,959.7,960.05,958.85,959.35,109067.0
2025-11-12T13:45:00.000000000,959.4,959.95,958.95,959.85,30843.0
2025-11-12T13:50:00.000000000,959.95,960.25,959.9,960.0,53080.0
2025-11-12T13:55:00.000000000,960.0,960.15,959.8,959.9,43418.0
2025-11-12T14:00:00.000000000,960.0,960.45,959.3,959.6,101862.0
2025-11-12T14:05:00.000000000,959.6,959.6,958.65,958.75,97795.0
2025-11-12T14:10:00.000000000,958.85,959.3,958.4,958.9,63914.0
2025-11-12T14:15:00.000000000,958.8,959.5,958.75,959.2,48751.0
2025-11-12T14:20:00.000000000,959.2,959.2,958.65,958.85,47757.0
2025-11-12T14:25:00.000000000,958.85,959.65,958.85,959.1,138381.0
2025-11-12T14:30:00.000000000,959.1,959.55,959.05,959.5,55590.0
2025-11-12T14:35:00.000000000,959.5,960.1,959.5,960.1,116414.0
2025-11-12T14:40:00.000000000,960.05,960.25,957.1,958.3,304249.0
2025-11-12T14:45:00.000000000,958.3,958.55,957.95,958.5,61422.0
2025-11-12T14:50:00.000000000,958.45,958.55,957.85,958.5,53920.0
2025-11-12T14:55:00.000000000,958.6,959.0,958.45,958.95,57295.0
2025-11-12T15:00:00.000000000,958.95,960.3,958.5,959.85,309168.0
2025-11-12T15:05:00.000000000,959.8,959.9,959.35,959.65,103229.0
2025-11-12T15:10:00.000000000,959.6,959.75,959.0,959.15,164940.0
2025-11-12T15:15:00.000000000,959.15,959.15,958.5,958.85,143231.0
2025-11-12T15:20:00.000000000,958.9,959.1,957.8,958.0,669925.0
2025-11-12T15:25:00.000000000,958.0,958.35,951.4,953.1,1137384.0
2025-11-13T09:15:00.000000000,954.45,957.85,953.0,957.2,165443.0
2025-11-13T09:20:00.000000000,957.1,958.25,956.0,957.85,80355.0
2025-11-13T09:25:00.000000000,957.85,959.9,957.05,958.05,207680.0
2025-11-13T09:30:00.000000000,958.0,958.65,957.5,958.0,71414.0
2025-11-13T09:35:00.000000000,957.65,959.0,956.9,958.95,93814.0
2025-11-13T09:40:00.000000000,959.25,960.75,959.25,960.15,224369.0
2025-11-13T09:45:00.000000000,960.15,961.0,960.15,960.55,142781.0
2025-11-13T09:50:00.000000000,960.5,960.6,959.25,959.3,108703.0
2025-11-13T09:55:00.000000000,959.35,959.85,959.2,959.8,54708.0
2025-11-13T10:00:00.000000000,959.8,962.85,959.8,962.6,166934.0
2025-11-13T10:05:00.000000000,962.55,963.95,962.55,962.9,279810.0
2025-11-13T10:10:00.000000000,962.9,963.1,962.0,962.45,137657.0
2025-11-13T10:15:00.000000000,962.6,963.3,962.4,963.0,97349.0
2025-11-13T10:20:00.000000000,963.0,963.1,962.45,963.1,62981.0
2025-11-13T10:25:00.000000000,963.0,963.1,962.35,962.55,94232.0
2025-11-13T10:30:00.000000000,962.65,962.9,962.05,962.4,82898.0
2025-11-13T10:35:00.000000000,962.6,962.6,962.0,962.4,54231.0
2025-11-13T10:40:00.000000000,962.4,962.7,961.65,962.0,89450.0
2025-11-13T10:45:00.000000000,962.05,962.9,962.0,962.5,48336.0
2025-11-13T10:50:00.000000000,962.6,962.7,962.15,962.45,55687.0
2025-11-13T10:55:00.000000000,962.45,962.45,961.6,962.1,64885.0
2025-11-13T11:00:00.000000000,962.25,962.5,962.25,962.35,47971.0
2025-11-13T11:05:00.000000000,962.05,962.6,961.95,961.95,70567.0
2025-11-13T11:10:00.000000000,961.95,961.95,960.4,960.5,157724.0
2025-11-13T11:15:00.000000000,960.6,961.0,960.55,960.8,73347.0
2025-11-13T11:20:00.000000000,960.95,960.95,960.1,960.5,72177.0
2025-11-13T11:25:00.000000000,960.5,961.35,960.5,960.95,100354.0
2025-11-13T11:30:00.000000000,960.9,961.55,960.55,960.95,85489.0
2025-11-13T11:35:00.000000000,961.1,961.7,960.95,961.45,45205.0
2025-11-13T11:40:00.000000000,961.45,961.5,960.7,960.9,83677.0
2025-11-13T11:45:00.000000000,960.85,961.35,960.75,961.05,43143.0
2025-11-13T11:50:00.000000000,961.1,962.0,961.0,962.0,62197.0
2025-11-13T11:55:00.000000000,961.95,962.0,961.65,961.9,105070.0
2025-11-13T12:00:00.000000000,961.9,962.25,961.7,962.2,47649.0
2025-11-13T12:05:00.000000000,962.25,962.4,962.15,962.3,42281.0
2025-11-13T12:10:00.000000000,962.3,962.45,960.75,961.0,97440.0
2025-11-13T12:15:00.000000000,961.0,961.4,959.85,960.0,180422.0
2025-11-13T12:20:00.000000000,960.0,960.0,959.7,960.0,99407.0
2025-11-13T12:25:00.000000000,959.95,960.0,959.0,959.25,92674.0
2025-11-13T12:30:00.000000000,959.25,959.45,957.0,957.1,151563.0
2025-11-13T12:35:00.000000000,957.1,958.0,956.25,957.75,112759.0
2025-11-13T12:40:00.000000000,957.95,958.0,956.8,957.85,82710.0
2025-11-13T12:45:00.000000000,957.9,958.5,957.55,958.2,86644.0
2025-11-13T12:50:00.000000000,958.2,958.4,957.3,957.3,87743.0
2025-11-13T12:55:00.000000000,957.3,958.2,957.3,958.0,31002.0
2025-11-13T13:00:00.000000000,958.1,958.6,958.0,958.1,70874.0
2025-11-13T13:05:00.000000000,958.05,958.6,957.8,957.8,69694.0
2025-11-13T13:10:00.000000000,957.8,958.0,957.3,958.0,138192.0
2025-11-13T13:15:00.000000000,958.05,958.3,957.6,958.0,53217.0
2025-11-13T13:20:00.000000000,958.0,958.7,957.85,958.4,44331.0
2025-11-13T13:25:00.000000000,958.45,958.8,958.2,958.8,48235.0
2025-11-13T13:30:00.000000000,958.8,959.0,958.3,958.65,66456.0
2025-11-13T13:35:00.000000000,958.4,959.1,958.4,958.8,57396.0
2025-11-13T13:40:00.000000000,958.8,959.25,958.6,958.65,74115.0
2025-11-13T13:45:00.000000000,958.65,959.15,958.0,958.5,63619.0
2025-11-13T13:50:00.000000000,958.45,958.6,957.35,957.4,89402.0
2025-11-13T13:55:00.000000000,957.55,957.75,956.0,956.0,96448.0
2025-11-13T14:00:00.000000000,956.15,956.25,955.25,955.55,128353.0
2025-11-13T14:05:00.000000000,955.5,956.0,953.25,953.75,175249.0
2025-11-13T14:10:00.000000000,953.7,954.95,953.7,954.9,72315.0
2025-11-13T14:15:00.000000000,954.85,955.8,954.7,955.75,139197.0
2025-11-13T14:20:00.000000000,955.8,956.0,955.1,955.8,112428.0
2025-11-13T14:25:00.000000000,955.8,956.7,955.65,956.7,43159.0
2025-11-13T14:30:00.000000000,956.7,957.0,956.5,956.5,190187.0
2025-11-13T14:35:00.000000000,956.7,957.15,956.25,956.7,89427.0
2025-11-13T14:40:00.000000000,956.7,957.3,956.6,956.85,175361.0
2025-11-13T14:45:00.000000000,956.85,956.9,956.3,956.3,89660.0
2025-11-13T14:50:00.000000000,956.3,956.5,954.95,955.35,171159.0
2025-11-13T14:55:00.000000000,955.35,955.75,954.7,954.7,79667.0
2025-11-13T15:00:00.000000000,954.75,955.9,954.75,955.8,147675.0
2025-11-13T15:05:00.000000000,955.85,955.95,955.0,955.5,212306.0
2025-11-13T15:10:00.000000000,955.55,955.55,953.95,953.95,373707.0
2025-11-13T15:15:00.000000000,954.0,954.45,952.45,953.7,625523.0
2025-11-13T15:20:00.000000000,953.7,953.85,952.7,952.95,395777.0
2025-11-13T15:25:00.000000000,953.0,955.0,952.65,954.5,334372.0
2025-11-14T09:15:00.000000000,952.95,957.55,952.0,957.25,268347.0
2025-11-14T09:20:00.000000000,957.0,957.9,956.25,956.8,146887.0
2025-11-14T09:25:00.000000000,956.85,960.1,956.45,959.0,297064.0
2025-11-14T09:30:00.000000000,959.0,960.9,958.6,960.7,164256.0
2025-11-14T09:35:00.000000000,960.7,960.95,959.65,959.7,103086.0
2025-11-14T09:40:00.000000000,959.85,960.75,959.75,960.25,99997.0
2025-11-14T09:45:00.000000000,960.25,960.4,959.3,959.35,87727.0
2025-11-14T09:50:00.000000000,959.3,959.3,958.45,958.55,67856.0
2025-11-14T09:55:00.000000000,958.3,959.95,958.3,959.75,70049.0
2025-11-14T10:00:00.000000000,959.7,959.7,958.1,958.95,97761.0
2025-11-14T10:05:00.000000000,958.95,959.7,958.75,959.1,68204.0
2025-11-14T10:10:00.000000000,959.1,959.4,958.3,958.8,68086.0
2025-11-14T10:15:00.000000000,958.85,959.65,958.8,959.55,61213.0
2025-11-14T10:20:00.000000000,959.6,960.0,959.0,959.0,88949.0
2025-11-14T10:25:00.000000000,959.1,960.0,959.1,959.5,55095.0
2025-11-14T10:30:00.000000000,959.5,960.0,958.25,958.5,93733.0
2025-11-14T10:35:00.000000000,958.5,958.65,957.4,957.65,126521.0
2025-11-14T10:40:00.000000000,957.65,958.5,957.45,958.3,79559.0
2025-11-14T10:45:00.000000000,958.35,959.85,958.35,959.8,88166.0
2025-11-14T10:50:00.000000000,959.8,960.25,958.7,960.25,156742.0
2025-11-14T10:55:00.000000000,960.25,961.2,960.05,961.05,135861.0
2025-11-14T11:00:00.000000000,961.1,961.9,960.85,961.0,127794.0
2025-11-14T11:05:00.000000000,960.95,961.5,960.7,961.35,77247.0
2025-11-14T11:10:00.000000000,961.4,962.3,961.25,962.0,118043.0
2025-11-14T11:15:00.000000000,962.0,962.45,960.2,960.3,129462.0
2025-11-14T11:20:00.000000000,960.35,960.75,960.2,960.7,64458.0
2025-11-14T11:25:00.000000000,960.7,961.25,960.6,960.9,59082.0
2025-11-14T11:30:00.000000000,961.05,961.25,959.7,959.95,108099.0
2025-11-14T11:35:00.000000000,960.0,960.0,959.8,959.8,51331.0
2025-11-14T11:40:00.000000000,959.85,959.95,959.0,959.3,81585.0
2025-11-14T11:45:00.000000000,959.3,959.7,959.2,959.6,65256.0
2025-11-14T11:50:00.000000000,959.6,960.0,959.55,960.0,40320.0
2025-11-14T11:55:00.000000000,960.0,960.0,959.5,959.5,77800.0
2025-11-14T12:00:00.000000000,959.55,960.0,959.5,959.95,63845.0
2025-11-14T12:05:00.000000000,959.9,960.0,959.75,960.0,60126.0
2025-11-14T12:10:00.000000000,959.95,960.0,959.8,959.95,114348.0
2025-11-14T12:15:00.000000000,960.0,960.0,959.85,959.95,68027.0
2025-11-14T12:20:00.000000000,959.95,960.0,959.75,959.95,81268.0
2025-11-14T12:25:00.000000000,959.9,960.0,959.0,959.35,165837.0
2025-11-14T12:30:00.000000000,959.35,959.55,958.9,959.05,51176.0
2025-11-14T12:35:00.000000000,959.3,959.5,959.1,959.4,48296.0
2025-11-14T12:40:00.000000000,959.35,959.9,959.05,959.5,71200.0
2025-11-14T12:45:00.000000000,959.65,960.0,959.5,959.95,84838.0
2025-11-14T12:50:00.000000000,959.95,960.0,959.4,959.9,59357.0
2025-11-14T12:55:00.000000000,959.9,960.0,959.6,959.7,81599.0
2025-11-14T13:00:00.000000000,959.65,959.65,957.15,957.4,404223.0
2025-11-14T13:05:00.000000000,957.6,958.0,957.4,957.9,63829.0
2025-11-14T13:10:00.000000000,957.95,958.35,957.55,957.95,119191.0
2025-11-14T13:15:00.000000000,958.0,958.6,957.85,958.0,183486.0
2025-11-14T13:20:00.000000000,957.95,958.35,957.95,958.35,176581.0
2025-11-14T13:25:00.000000000,958.35,959.6,958.3,959.6,70004.0
2025-11-14T13:30:00.000000000,959.6,959.6,959.1,959.6,82410.0
2025-11-14T13:35:00.000000000,959.6,959.6,958.5,958.6,84414.0
2025-11-14T13:40:00.000000000,958.55,958.6,958.4,958.55,57422.0
2025-11-14T13:45:00.000000000,958.6,958.9,958.3,958.9,63090.0
2025-11-14T13:50:00.000000000,958.85,958.9,958.2,958.25,102826.0
2025-11-14T13:55:00.000000000,958.25,959.3,958.2,959.25,92873.0
2025-11-14T14:00:00.000000000,959.3,960.0,959.25,959.9,118368.0
2025-11-14T14:05:00.000000000,959.85,961.9,959.85,961.85,188414.0
2025-11-14T14:10:00.000000000,961.85,962.0,960.75,961.05,81956.0
2025-11-14T14:15:00.000000000,961.0,961.9,960.75,961.75,94017.0
2025-11-14T14:20:00.000000000,961.75,961.75,960.6,961.65,72250.0
2025-11-14T14:25:00.000000000,961.55,962.85,961.35,962.65,119951.0
2025-11-14T14:30:00.000000000,962.65,965.0,962.2,964.55,236250.0
2025-11-14T14:35:00.000000000,964.65,964.9,964.15,964.85,118556.0
2025-11-14T14:40:00.000000000,964.9,965.0,964.65,964.75,134743.0
2025-11-14T14:45:00.000000000,964.75,964.95,964.5,964.6,149057.0
2025-11-14T14:50:00.000000000,964.5,964.75,963.2,963.35,267591.0
2025-11-14T14:55:00.000000000,963.35,963.5,961.35,962.75,167195.0
2025-11-14T15:00:00.000000000,963.4,966.5,963.4,966.35,485809.0
2025-11-14T15:05:00.000000000,966.45,968.35,966.35,967.95,500698.0
2025-11-14T15:10:00.000000000,967.95,968.7,967.55,967.95,638453.0
2025-11-14T15:15:00.000000000,967.9,968.9,967.9,968.4,654150.0
2025-11-14T15:20:00.000000000,968.5,969.05,968.3,968.5,653687.0
2025-11-14T15:25:00.000000000,968.8,968.8,967.25,967.55,443793.0
2025-11-17T09:15:00.000000000,971.0,972.65,968.5,972.65,445995.0
